1886-01-01,30.0
1887-01-01,11.0
1888-01-01,0.0
1889-01-01,16.0
1890-01-01,45.0
1891-01-01,27.0
1892-01-01,-141.0
1893-01-01,46.0
1894-01-01,-30.0
1895-01-01,60.0
1896-01-01,15.0
1897-01-01,4.0
1898-01-01,15.0
1899-01-01,8.0
1900-01-01,-8.0
1901-01-01,15.0
1902-01-01,31.0
1903-01-01,-8.0
1904-01-01,-19.0
1905-01-01,-15.0
1906-01-01,11.0
1907-01-01,12.0
1908-01-01,7.0
1909-01-01,-22.0
1910-01-01,-4.0
1911-01-01,11.0
1912-01-01,57.0
1913-01-01,132.0
1914-01-01,-11.0
1915-01-01,-64.0
1916-01-01,-72.0
1917-01-01,11.0
1918-01-01,-23.0
1919-01-01,0.0
1920-01-01,0.0
1921-01-01,12.0
1922-01-01,7.0
1923-01-01,-30.0
1924-01-01,11.0
1925-01-01,0.0
1926-01-01,-53.0
1927-01-01,-18.0
1928-01-01,0.0
1929-01-01,26.0
1930-01-01,4.0
1931-01-01,41.0
1932-01-01,-15.0
1933-01-01,-22.0
1934-01-01,26.0
1935-01-01,11.0
1936-01-01,12.0
1937-01-01,-15.0
1938-01-01,22.0
1939-01-01,53.0
1940-01-01,8.0
1941-01-01,4.0
1942-01-01,41.0
1943-01-01,12.0
1944-01-01,-31.0
1945-01-01,-3.0
1946-01-01,26.0
1947-01-01,-15.0
1948-01-01,-4.0
1949-01-01,-15.0
1950-01-01,-23.0
1951-01-01,-11.0
1952-01-01,-15.0
1953-01-01,-11.0
